2015.08.13,00:00,11029.7,11156.4,10977.9,10988.9,63693
2015.08.14,00:00,10987.8,11093.4,10908.6,11046,61184
2015.08.16,00:00,11047,11061.7,11047,11057.7,290
2015.08.17,00:00,11056.4,11112.6,10814,10962.2,59895
2015.08.18,00:00,10963.5,10986.4,10880.4,10905.8,64692
2015.08.19,00:00,10906.4,10926.9,10653,10673.5,83725
2015.08.20,00:00,10674.2,10686.8,10254,10267.3,93140
2015.08.21,00:00,10268.5,10435.9,9980.9,9997.799999999999,117997
2015.08.23,00:00,9973.799999999999,9973.799999999999,9900.4,9940.9,3576
2015.08.24,00:00,9939.299999999999,9976.799999999999,9318.9,9672.299999999999,147930
2015.08.25,00:00,9670.799999999999,10187.9,9646.4,9812,156729
2015.08.26,00:00,9811.200000000001,10219.4,9716.299999999999,10200.3,126436
2015.08.27,00:00,10201.9,10383.1,10165.7,10337.2,91461
2015.08.28,00:00,10337.9,10384.3,10185,10282.3,75592
2015.08.30,00:00,10258.8,10263.4,10118.9,10144.1,5748
2015.08.31,00:00,10144.8,10308.7,10130.8,10195.5,63570
2015.09.01,00:00,10196.3,10199,9857.700000000001,9926.6,114166
2015.09.02,00:00,9927.4,10185.4,9908.700000000001,10165.6,102141
2015.09.03,00:00,10163.2,10381.3,10105.3,10246.1,90274
2015.09.04,00:00,10247.6,10250.2,9956.1,10015.8,98939
2015.09.06,00:00,10021.3,10066.6,10019.2,10047,1444
2015.09.07,00:00,10047.8,10183.1,10007.5,10116.2,51459
2015.09.08,00:00,10117,10371.3,10092.5,10310.4,76699
2015.09.09,00:00,10312,10523.2,10106.4,10124.4,88728
2015.09.10,00:00,10126.8,10327.7,10112.1,10260.8,90837
2015.09.11,00:00,10259.3,10299.2,10076.7,10192.3,67508
2015.09.13,00:00,10194.2,10211.1,10184.8,10209.5,690
2015.09.14,00:00,10211.1,10280.7,10082.4,10166.4,67941
2015.09.15,00:00,10165.6,10273.5,10066.9,10262.4,64844
2015.09.16,00:00,10263.2,10337.9,10171.4,10272.1,58935
2015.09.17,00:00,10271.3,10324.4,10130.4,10193.6,58095
2015.09.18,00:00,10192,10218.7,9857.4,9914.299999999999,91948
2015.09.20,00:00,9933.299999999999,9933.299999999999,9900.9,9910.799999999999,950
2015.09.21,00:00,9911.700000000001,10001.2,9781.9,9975.4,72214
2015.09.22,00:00,9976.9,10017.4,9556.9,9583.299999999999,87403
2015.09.23,00:00,9584.799999999999,9710.700000000001,9452.6,9616.9,75580
2015.09.24,00:00,9615.4,9706.700000000001,9361.4,9561.6,100950
2015.09.25,00:00,9563.1,9745.9,9522.9,9581.5,87596
2015.09.27,00:00,9564.200000000001,9585.200000000001,9516.200000000001,9541.200000000001,1224
2015.09.28,00:00,9539.700000000001,9678.4,9434.799999999999,9490,93422
2015.09.29,00:00,9490.700000000001,9536.700000000001,9300.799999999999,9482.4,100378
2015.09.30,00:00,9483.9,9733.4,9455.1,9635.299999999999,87178
2015.10.01,00:00,9636.799999999999,9786.1,9449.9,9560.9,92597
2015.10.02,00:00,9560.200000000001,9689.200000000001,9392.1,9682.700000000001,87226
2015.10.04,00:00,9668.5,9678.4,9644,9646.5,818
2015.10.05,00:00,9647.299999999999,9887.1,9645.5,9853.200000000001,77790
2015.10.06,00:00,9852.4,9956.700000000001,9727.799999999999,9844.6,81043
2015.10.07,00:00,9845.4,10095.1,9844.6,10028.5,85682
2015.10.08,00:00,10029.3,10110.2,9909.1,10088.3,76229
2015.10.09,00:00,10089.8,10147.7,10046,10106,63773
2015.10.11,00:00,10081.1,10090.6,10077.5,10082.1,342
2015.10.12,00:00,10082.8,10186.9,10053.7,10135.8,50174
2015.10.13,00:00,10136.6,10148.4,9937.700000000001,9968.200000000001,67269
2015.10.14,00:00,9969.700000000001,10037.9,9887.200000000001,9925.5,70987
2015.10.15,00:00,9927,10179.1,9922,10164.6,69594
2015.10.16,00:00,10163.1,10167.1,10054.4,10120.7,60192
2015.10.18,00:00,10110.5,10114,10102,10111,246
2015.10.19,00:00,10110,10205.4,10067.7,10146.5,59646
2015.10.20,00:00,10147.2,10193.7,10078.2,10119,55711
2015.10.21,00:00,10118.2,10277.1,10104.5,10181.1,66558
2015.10.22,00:00,10179.6,10642.1,10168.5,10629.8,74086
2015.10.23,00:00,10630.8,10861.4,10585.2,10812.1,74124
2015.10.25,00:00,10815.5,10818.6,10804.3,10809.1,474
2015.10.26,00:00,10808.3,10863.9,10759.4,10795,55141
2015.10.27,00:00,10796.5,10807.4,10683.7,10699.8,58618
2015.10.28,00:00,10698.3,10924.8,10689.7,10900.6,65405
2015.10.29,00:00,10902.2,10907.9,10739.4,10803.9,62406
2015.10.30,00:00,10804.7,10874.8,10745.3,10817.3,58911
2015.11.01,00:00,10799.9,10803,10760.3,10776.8,614
2015.11.02,00:00,10778.4,10991.8,10726.8,10962.3,54229
2015.11.03,00:00,10963.9,10996.7,10880.9,10939.1,54904
2015.11.04,00:00,10937.6,11005.4,10814.3,10837.5,68052
2015.11.05,00:00,10836.7,10963.9,10780.1,10869.3,68091
2015.11.06,00:00,10867.8,11057.1,10839.9,11016.9,69364
2015.11.08,00:00,11007.7,11017.6,11004.6,11009.7,364
2015.11.09,00:00,11008.9,11047.9,10785.5,10818.1,64182
2015.11.10,00:00,10819.8,10871.4,10725.7,10835,62602
2015.11.11,00:00,10834.2,10994.3,10834.2,10864.7,59960
2015.11.12,00:00,10866.3,10958.3,10693.4,10725.6,73408
2015.11.13,00:00,10724.8,10815.4,10605.2,10641,81748
2015.11.15,00:00,10478,10547.9,10469.3,10518.8,1034
2015.11.16,00:00,10517.3,10818.2,10484.9,10797.2,79368
2015.11.17,00:00,10796.4,10977.8,10782,10890.5,67152
2015.11.18,00:00,10891.4,11047.2,10875.7,11037.4,65507
2015.11.19,00:00,11035.8,11151.2,11026.9,11036.5,59040
2015.11.20,00:00,11034.9,11163.2,11029.9,11108.8,56551
2015.11.22,00:00,11110.6,11143.9,11110.6,11129.6,694
2015.11.23,00:00,11128.7,11137.2,11023.7,11061.4,54001
2015.11.24,00:00,11063,11079.2,10867.4,10957.6,73977
2015.11.25,00:00,10956,11186.7,10918.4,11164,54105
2015.11.26,00:00,11163.2,11366.9,11150.7,11309.5,37646
2015.11.27,00:00,11307.8,11352.9,11241.6,11296.4,48351
2015.11.29,00:00,11276.1,11282.2,11258.5,11272.3,444
2015.11.30,00:00,11273.1,11430.4,11250.6,11390.1,55317
2015.12.01,00:00,11388.4,11426.9,11233.2,11266.1,62368
2015.12.02,00:00,11267.8,11331.6,11076.8,11117.4,67714
2015.12.03,00:00,11115.8,11320.3,10638.3,10686.7,101495
2015.12.04,00:00,10688.3,10878.4,10629.6,10862.3,83950
2015.12.06,00:00,10877.7,10886.6,10852.1,10865.1,654
2015.12.07,00:00,10863.4,10992.7,10803.9,10923.7,71346
2015.12.08,00:00,10922.1,10927,10612.1,10682.7,81149
2015.12.09,00:00,10681.1,10718.4,10447.7,10519.1,99962
2015.12.10,00:00,10520.7,10663.8,10498.4,10577,81304
2015.12.11,00:00,10575.4,10610.9,10239,10259.8,99681
2015.12.13,00:00,10281.6,10319.3,10276.2,10307.1,1130
2015.12.14,00:00,10308.7,10445.9,10120.7,10309.8,105871
2015.12.15,00:00,10311.4,10487.4,10224.4,10448.3,77630
2015.12.16,00:00,10446.7,10649.4,10420.7,10615.3,77054
2015.12.17,00:00,10616.9,10831.3,10526.4,10653,71019
2015.12.18,00:00,10654.7,10731.2,10495.6,10519.4,75601
2015.12.20,00:00,10535.8,10548,10524.3,10537.5,1344
2015.12.21,00:00,10536.2,10798.3,10471.3,10569.8,67564
2015.12.22,00:00,10571.1,10633.6,10397.4,10568.9,65940
2015.12.23,00:00,10568.2,10762.4,10550,10739.1,52591
2015.12.24,00:00,10739.7,10769.1,10715.2,10721.7,4754
2015.12.27,00:00,10724.6,10734.7,10714,10717.9,482
2015.12.28,00:00,10716.6,10768.7,10621.4,10693,34428
2015.12.29,00:00,10693.6,10875.2,10682,10851.9,43270
2015.12.30,00:00,10852.5,10877.2,10678.8,10698.6,37648
2015.12.31,00:00,10697.9,10703.2,10578.7,10613.9,13798
2016.01.03,00:00,10632.3,10654.8,10632.3,10646.7,848
2016.01.04,00:00,10647.3,10663.7,10247.7,10367.3,94203
2016.01.05,00:00,10368.1,10399.9,10169.7,10335.9,80660
2016.01.06,00:00,10334.3,10349.8,10091.9,10209,93823
2016.01.07,00:00,10206.7,10218.2,9785.6,9828.5,97253
2016.01.08,00:00,9827.6,10123.5,9719.4,9738.6,94895
2016.01.10,00:00,9693.6,9702.700000000001,9615.200000000001,9635.9,2752
2016.01.11,00:00,9636.799999999999,9978.1,9618.6,9929.200000000001,93882
2016.01.12,00:00,9930,10093.2,9775.799999999999,10014.1,88950
2016.01.13,00:00,10015.8,10165,9734.799999999999,9768.700000000001,89941
2016.01.14,00:00,9770.4,9941.799999999999,9610.799999999999,9910.4,97616
2016.01.15,00:00,9911.299999999999,9927.700000000001,9409.799999999999,9483.700000000001,122729
2016.01.17,00:00,9418.700000000001,9469.799999999999,9377.200000000001,9443.5,1491
2016.01.18,00:00,9445.1,9659.299999999999,9423.1,9533,78209
2016.01.19,00:00,9534.700000000001,9758.200000000001,9522.4,9611.1,107455
2016.01.20,00:00,9609.4,9611.9,9253.6,9515.9,134919
2016.01.21,00:00,9519.200000000001,9664.200000000001,9333.6,9593.4,122423
2016.01.22,00:00,9592.6,9838.4,9525.200000000001,9819.1,82998
2016.01.24,00:00,9848.1,9853.1,9816.299999999999,9830.200000000001,712
2016.01.25,00:00,9829.299999999999,9845.6,9634.200000000001,9644.700000000001,86006
2016.01.26,00:00,9645.6,9868.4,9560.799999999999,9807.5,87646
2016.01.27,00:00,9809.299999999999,9926.9,9715.700000000001,9736.9,91692
2016.01.28,00:00,9737.799999999999,9904.9,9589.700000000001,9647.6,101402
2016.01.29,00:00,9646.799999999999,9840.4,9611.9,9833.299999999999,73969
2016.01.31,00:00,9828.6,9839.700000000001,9813.799999999999,9818.299999999999,596
2016.02.01,00:00,9819.1,9848.200000000001,9635.700000000001,9715.4,67276
2016.02.02,00:00,9713.700000000001,9746.200000000001,9477.200000000001,9485.5,69544
2016.02.03,00:00,9487.200000000001,9577.700000000001,9350.200000000001,9523.5,81247
2016.02.04,00:00,9521.700000000001,9622.4,9264,9354.799999999999,86899
2016.02.05,00:00,9353.1,9470.299999999999,9224.5,9240.700000000001,83608
2016.02.07,00:00,9268.299999999999,9275.5,9245,9252.799999999999,463
2016.02.08,00:00,9258,9336,8919.6,8975.200000000001,92527
2016.02.09,00:00,8974.299999999999,9041.1,8771.9,8934.4,104311
2016.02.10,00:00,8932.700000000001,9128.9,8835.5,8883.6,101936
2016.02.11,00:00,8885.299999999999,8918.9,8695.299999999999,8878.700000000001,105479
2016.02.12,00:00,8879.5,8993.299999999999,8810.5,8988.299999999999,82916
2016.02.14,00:00,9027.700000000001,9049.6,9017.4,9040.4,652
2016.02.15,00:00,9042.1,9249.200000000001,9025.299999999999,9196.200000000001,57449
2016.02.16,00:00,9198,9271.799999999999,9077.9,9187.9,77247
2016.02.17,00:00,9189.6,9446.1,9130.799999999999,9441.6,70501
2016.02.18,00:00,9442.5,9552.9,9347.5,9459.200000000001,70651
2016.02.19,00:00,9460.1,9486.200000000001,9317.200000000001,9372.700000000001,68000
2016.02.21,00:00,9318.700000000001,9327.799999999999,9310.1,9324.700000000001,199
2016.02.22,00:00,9326.4,9586.4,9326.4,9530.299999999999,59899
2016.02.23,00:00,9529.4,9543.299999999999,9364.5,9372,76410
2016.02.24,00:00,9370.299999999999,9425.799999999999,9122.4,9336.6,98132
2016.02.25,00:00,9338.299999999999,9403.1,9198,9392.200000000001,89880
2016.02.26,00:00,9393.9,9575.299999999999,9379.700000000001,9451.299999999999,85497
2016.02.28,00:00,9444,9455.200000000001,9427,9440.200000000001,342
2016.02.29,00:00,9441.9,9508,9330.5,9419,83070
2016.03.01,00:00,9417.5,9787,9349.1,9759.799999999999,69649
2016.03.02,00:00,9758.200000000001,9846.1,9693.9,9753.1,72893
2016.03.03,00:00,9752.299999999999,9817.200000000001,9707.4,9772.799999999999,65961
2016.03.04,00:00,9773.6,9900.6,9739.799999999999,9772.799999999999,78943
2016.03.06,00:00,9765,9780.1,9764.299999999999,9766.299999999999,281
2016.03.07,00:00,9764.799999999999,9809.6,9687.200000000001,9774.6,72670
2016.03.08,00:00,9773.799999999999,9788.700000000001,9614.200000000001,9690.4,81616
2016.03.09,00:00,9689.6,9839.9,9672,9706.9,80346
2016.03.10,00:00,9705.4,9996.6,9395.6,9516.9,98791
2016.03.11,00:00,9520.6,9894.4,9515.4,9888.5,86517
2016.03.13,00:00,9872,9882.700000000001,9859.700000000001,9875.5,398
2016.03.14,00:00,9873.9,10041.2,9858.6,9990.799999999999,67009
2016.03.15,00:00,9989.200000000001,9992.299999999999,9888,9964.4,63975
2016.03.16,00:00,9963.700000000001,10022,9914.9,10004.2,71188
2016.03.17,00:00,10002.7,10068.2,9746.6,9885.6,66072
2016.03.18,00:00,9887.1,9960.200000000001,9820.4,9942.700000000001,56457
2016.03.20,00:00,9926.799999999999,9930.299999999999,9916.6,9927.799999999999,214
2016.03.21,00:00,9926.200000000001,10096.7,9857.700000000001,9940.9,56118
2016.03.22,00:00,9940.1,10002.7,9756.200000000001,9978.4,68202
2016.03.23,00:00,9979.9,10115.4,9952.799999999999,9987.9,61392
2016.03.24,00:00,9986.4,9991,9836.9,9894.700000000001,56778
2016.03.27,00:00,9897.700000000001,9904.200000000001,9893.5,9895.1,210
2016.03.28,00:00,9893.5,9943.6,9838.5,9885.9,6930
2016.03.29,00:00,9885.1,9953.4,9804.200000000001,9925.4,60088
2016.03.30,00:00,9926.200000000001,10095.4,9923,10026.3,53350
2016.03.31,00:00,10024.8,10033.9,9915.700000000001,9941.4,56100
2016.04.01,00:00,9942.9,9951.6,9673.700000000001,9815.799999999999,70299
2016.04.03,00:00,9804.1,9808.1,9796.1,9806.6,113
2016.04.04,00:00,9805.1,9906.700000000001,9727.4,9748.4,59667
2016.04.05,00:00,9746.9,9755.799999999999,9516,9542.4,66134
2016.04.06,00:00,9543.9,9665.6,9499.9,9640.6,57148
2016.04.07,00:00,9639.200000000001,9703.4,9440.4,9455.6,65901
2016.04.08,00:00,9456.4,9677.1,9445.4,9615.6,59429
2016.04.10,00:00,9606.5,9611.299999999999,9593.6,9600.9,238
2016.04.11,00:00,9601.6,9753.4,9521.4,9626,66165
2016.04.12,00:00,9627.4,9799.200000000001,9615.1,9787.5,68123
2016.04.13,00:00,9785.799999999999,10041.7,9782.6,10018,59839
2016.04.14,00:00,10019.6,10104.9,10005.7,10079.8,56037
2016.04.15,00:00,10081.5,10101.9,10010.4,10042.2,46330
2016.04.17,00:00,9964.4,9992.700000000001,9962.700000000001,9981.5,417
2016.04.18,00:00,9983.1,10148.9,9904.299999999999,10132.6,54307
2016.04.19,00:00,10130.9,10372.5,10130.9,10344.4,55868
2016.04.20,00:00,10346.2,10458.5,10278.7,10436.9,55615
2016.04.21,00:00,10438.7,10528.8,10338.1,10368.5,66425
2016.04.22,00:00,10369.4,10425.3,10321.8,10401.4,57077
2016.04.24,00:00,10427.5,10432.3,10415,10418.8,161
2016.04.25,00:00,10417,10423.4,10227.3,10316,55956
2016.04.26,00:00,10317.8,10385.1,10209.7,10275.1,55074
2016.04.27,00:00,10276.3,10350.5,10219.8,10346.6,54006
2016.04.28,00:00,10344.8,10361.4,10122.7,10230.3,62272
2016.04.29,00:00,10232.1,10253.6,10026,10067.5,66750
2016.05.01,00:00,10058.5,10073.6,10054.9,10059.2,193
2016.05.02,00:00,10060.1,10153.9,10031.8,10132.5,42235
2016.05.03,00:00,10134.3,10140.1,9915.9,9940.5,63734
2016.05.04,00:00,9942.299999999999,9959.700000000001,9804,9835.4,59180
2016.05.05,00:00,9837.200000000001,9923.700000000001,9800.200000000001,9807.299999999999,51934
2016.05.06,00:00,9809.1,9928.5,9734.200000000001,9926.700000000001,58991
2016.05.08,00:00,9913.6,9941.6,9913.299999999999,9938.1,220
2016.05.09,00:00,9939.1,10069.4,9875.700000000001,9956.299999999999,55508
2016.05.10,00:00,9954.5,10109.9,9954.5,10075.4,53896
2016.05.11,00:00,10073.6,10087.9,9906.6,9927.200000000001,55287
2016.05.12,00:00,9928.9,10083.6,9836.5,9876.200000000001,61982
2016.05.13,00:00,9878,9982.700000000001,9760.1,9877.6,67664
2016.05.15,00:00,9832.9,9852.200000000001,9825.9,9852.200000000001,126
2016.05.16,00:00,9853.1,9977.799999999999,9852.200000000001,9951.1,8039
2016.05.17,00:00,9952.1,10082.4,9815.299999999999,9835.700000000001,66827
2016.05.18,00:00,9837.5,9963.299999999999,9794.5,9926.200000000001,70231
2016.05.19,00:00,9924.4,9940.5,9769.700000000001,9840.700000000001,75390
2016.05.20,00:00,9842.5,9923.4,9830.200000000001,9910.9,57144
2016.05.22,00:00,9920.5,9925.799999999999,9913.5,9915.299999999999,158
2016.05.23,00:00,9913.5,9973.700000000001,9808.700000000001,9837.200000000001,60501
2016.05.24,00:00,9836.200000000001,10134,9770.4,10134,57041
2016.05.25,00:00,10135.7,10235.2,10130.4,10201,51335
2016.05.26,00:00,10199.2,10299.3,10173.4,10295.4,47169
2016.05.27,00:00,10296.3,10320.9,10242.2,10305.2,39721
2016.05.29,00:00,10313.2,10334.1,10312.4,10331.5,109
2016.05.30,00:00,10332.3,10351.7,10284.9,10328.6,17099
2016.05.31,00:00,10329.5,10372.8,10227.5,10267.3,46957
2016.06.01,00:00,10269.1,10287.7,10159.9,10205.5,55909
2016.06.02,00:00,10207.3,10260.2,10151.9,10243,53199
2016.06.03,00:00,10244.7,10284.2,10036.9,10109.1,56507
2016.06.05,00:00,10110.2,10120.7,10110.2,10113.7,117
2016.06.06,00:00,10112,10151.7,10083,10124,48685
2016.06.07,00:00,10125.7,10314.7,10115.3,10252.5,43377
2016.06.08,00:00,10254.2,10267.8,10173.9,10220,44855
2016.06.09,00:00,10218.2,10224.5,10046.2,10071,52323
2016.06.10,00:00,10072.7,10084.6,9773.5,9793.799999999999,60895
2016.06.12,00:00,9760.799999999999,9760.799999999999,9735.299999999999,9745.1,237
2016.06.13,00:00,9746.799999999999,9759.799999999999,9562.5,9571.299999999999,70165
2016.06.14,00:00,9573.200000000001,9632.299999999999,9505,9539.299999999999,68746
2016.06.15,00:00,9541.200000000001,9667.5,9531.700000000001,9569.4,59428
2016.06.16,00:00,9571.4,9666.299999999999,9429.1,9650.6,61758
2016.06.17,00:00,9652.5,9722.5,9575.4,9691.6,65294
2016.06.19,00:00,9820.6,9850.700000000001,9804.6,9829,444
2016.06.20,00:00,9826.6,9995.200000000001,9808.200000000001,9961,55911
2016.06.21,00:00,9958.9,10121.8,9916.9,10049.4,61564
2016.06.22,00:00,10051.6,10150.7,10036.3,10127.6,55665
2016.06.23,00:00,10125.5,10471.2,10102.7,10334.1,74608
2016.06.24,00:00,10335.1,10348.5,9152.5,9415.6,89147
2016.06.26,00:00,9340.200000000001,9354.5,9275.6,9352.299999999999,729
2016.06.27,00:00,9354.799999999999,9590.9,9213.700000000001,9345.1,88047
2016.06.28,00:00,9347.200000000001,9555.4,9313.799999999999,9507.6,69883
2016.06.29,00:00,9508.6,9697.299999999999,9456.5,9659.6,65148
2016.06.30,00:00,9658.6,9794.6,9511.9,9720.5,70200
2016.07.01,00:00,9718.700000000001,9805.5,9657,9759.9,59228
2016.07.03,00:00,9771.799999999999,9771.799999999999,9751.9,9757.5,99
2016.07.04,00:00,9755.6,9811.200000000001,9697.1,9710.9,31189
2016.07.05,00:00,9712.799999999999,9714.6,9463.299999999999,9486.700000000001,60315
2016.07.06,00:00,9488.5,9532.5,9302.200000000001,9417.1,76917
2016.07.07,00:00,9418.9,9507.4,9362,9393.200000000001,60815
2016.07.08,00:00,9395,9655,9361.700000000001,9639.700000000001,58162
2016.07.10,00:00,9625,9631.799999999999,9625,9630,74
2016.07.11,00:00,9628.200000000001,9844.5,9626.200000000001,9787.5,55052
2016.07.12,00:00,9789.299999999999,10016.2,9775.700000000001,9948.799999999999,47977
2016.07.13,00:00,9950.6,10002.2,9899.299999999999,9913.5,49185
2016.07.14,00:00,9914.4,10110.9,9907.9,10033.1,53977
2016.07.15,00:00,10035,10101.4,9975.4,10010.9,52458
2016.07.17,00:00,10080.7,10123.9,10068,10106.7,241
2016.07.18,00:00,10108.6,10164.4,10010.4,10056.7,46976
2016.07.19,00:00,10054.8,10056.7,9919.700000000001,9977.5,47845
2016.07.20,00:00,9979.299999999999,10147.8,9962.299999999999,10125.4,40831
2016.07.21,00:00,10127.2,10198.6,10088.1,10125.9,54991
2016.07.22,00:00,10124.1,10182.2,10068.6,10158.4,46162
2016.07.24,00:00,10149.7,10157.3,10146.8,10157.3,57
2016.07.25,00:00,10159.2,10264.9,10116.1,10180.5,45597
2016.07.26,00:00,10178.6,10282.9,10147.4,10266.6,48885
2016.07.27,00:00,10267.6,10351.2,10267.6,10296.1,48206
2016.07.28,00:00,10294.2,10385.9,10264.7,10347.1,50946
2016.07.29,00:00,10348,10367.5,10285.1,10356.2,49864
2016.07.31,00:00,10372.4,10398.4,10370.5,10374.7,103
2016.08.01,00:00,10368.9,10472.3,10273.4,10299,45679
2016.08.02,00:00,10297.1,10340.9,10113.8,10145.6,54597
2016.08.03,00:00,10147.5,10214.8,10091.9,10202.2,49561
2016.08.04,00:00,10204.1,10283.5,10179.7,10233.8,48186
2016.08.05,00:00,10232.8,10373.9,10212.7,10364.5,39362
2016.08.07,00:00,10363.5,10384.1,10357.8,10382.2,48
